Time Current Current STD
13/06/2019 18:44:22 7.731450E-9 1.362443E-12
13/06/2019 18:44:54 7.732950E-9 1.786314E-12
13/06/2019 18:45:27 7.731350E-9 8.174656E-13
13/06/2019 18:46:00 7.731000E-9 9.082951E-13
13/06/2019 18:46:32 7.732650E-9 3.602904E-12
13/06/2019 18:47:05 7.726150E-9 9.991246E-13
13/06/2019 18:47:38 7.727750E-9 1.483549E-12
13/06/2019 18:48:10 7.726300E-9 1.574378E-12
13/06/2019 18:48:43 7.718300E-9 1.271613E-12
13/06/2019 18:49:16 7.736800E-9 1.089954E-12
13/06/2019 18:49:49 7.750700E-9 5.813089E-12
13/06/2019 18:50:21 7.732100E-9 5.631430E-12
13/06/2019 18:50:54 7.742750E-9 8.780186E-13
13/06/2019 18:51:27 7.742250E-9 1.665208E-12
13/06/2019 18:51:59 7.741900E-9 1.150507E-12
13/06/2019 18:52:32 7.742000E-9 3.330415E-12
13/06/2019 18:53:05 7.741900E-9 1.150507E-12
13/06/2019 18:53:37 7.742700E-9 3.330415E-12
13/06/2019 18:54:10 7.640450E-9 1.665208E-12
13/06/2019 18:54:43 7.642350E-9 1.907420E-12
13/06/2019 18:55:16 7.648650E-9 2.210185E-12
13/06/2019 18:55:48 7.648050E-9 1.301890E-12
13/06/2019 18:56:21 7.647500E-9 1.937696E-12
13/06/2019 18:56:54 7.647350E-9 1.362443E-12
13/06/2019 18:57:26 7.644650E-9 4.147881E-12
13/06/2019 18:57:59 7.647550E-9 2.755162E-12
13/06/2019 18:58:32 7.649050E-9 1.967973E-12
13/06/2019 18:59:04 7.648900E-9 4.057051E-12
13/06/2019 18:59:37 7.650100E-9 3.633180E-12
13/06/2019 19:00:10 7.651100E-9 1.574378E-12
13/06/2019 19:00:42 7.642200E-9 5.086453E-11
13/06/2019 19:01:15 7.641550E-9 7.236084E-12
13/06/2019 19:01:48 7.650550E-9 2.149632E-12
13/06/2019 19:02:21 7.649150E-9 1.483549E-12
13/06/2019 19:02:53 7.651550E-9 4.753411E-12
13/06/2019 19:03:26 7.651050E-9 1.180784E-12
13/06/2019 19:03:59 7.651350E-9 1.241337E-12
13/06/2019 19:04:31 7.647400E-9 8.659080E-12
13/06/2019 19:05:04 7.635350E-9 2.304042E-11
13/06/2019 19:05:37 7.649150E-9 1.180784E-12
